questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_GA_024,GENERATIVE_AI_LLM,GA_C06_KNOWLEDGE,GA_F08_NOTHING_AFTER_TRAINING_IS_KNOWN,GA_FAM08_KNOWLEDGE_LIMIT,GA_RG_KNOWLEDGE,D2,APPLY,mcq_single,A model is asked about an event that happened last week. Its training finished a year ago and nothing about the event has been supplied. What can it know?,"The event, since models are updated continuously","The event, if it was widely reported","Nothing about the event, though it may still produce an answer","Nothing, and it will say so",C,"Nothing about the event, though it may still produce an answer","The event is outside everything the model was built from. Producing an answer anyway is the usual behaviour, and that answer has no source.",AUTHORED,
GB_GA_025,GENERATIVE_AI_LLM,GA_C06_KNOWLEDGE,GA_F08_NOTHING_AFTER_TRAINING_IS_KNOWN,GA_FAM08_KNOWLEDGE_LIMIT,GA_RG_KNOWLEDGE,D3,APPLY,mcq_single,A user pastes a news report from last week and asks the model to summarise it. Training finished a year ago. Can it answer?,"No, because the event postdates its training","Yes, because the material is now in front of it","Only partially, since it lacks background","Yes, but the summary will be a year out of date",B,"Yes, because the material is now in front of it","Supplying the material removes the limitation entirely for this question. The limit is about what the model knows unprompted, not about what it can work with.",AUTHORED,
GB_GA_026,GENERATIVE_AI_LLM,GA_C06_KNOWLEDGE,GA_F08_NOTHING_AFTER_TRAINING_IS_KNOWN,GA_FAM08_KNOWLEDGE_LIMIT,GA_RG_KNOWLEDGE,D4,APPLY,mcq_single,A model is asked for the current version number of a widely used tool and gives one confidently. Its training finished some time ago and nothing current was supplied. The answer concerns something that changes frequently and no current information was placed in front of the model. What is the status of that answer?,"It is current, since version numbers are well documented",It is a fabrication with no basis at all,It is correct if stated confidently,"It reports what was true when training finished, at best, and cannot be current",D,"It reports what was true when training finished, at best, and cannot be current","This is the class of question where being out of date is near certain rather than possible. Distinguishing it from an invented answer matters, because the remedy differs.",AUTHORED,
GB_GA_027,GENERATIVE_AI_LLM,GA_C07_FLUENCY,GA_F09_FLUENCY_CARRIES_NO_EVIDENCE,GA_FAM09_CONFIDENCE_VS_CORRECTNESS,GA_RG_KNOWLEDGE,D2,APPLY,mcq_single,A model gives an answer in a confident tone with no hedging. What does the tone establish about accuracy?,Nothing at all,That the answer is likely correct,That the model checked the answer,That the answer came from training rather than invention,A,Nothing at all,"Tone and content are produced by the same process, so one carries no evidence about the other. A fabricated answer is typically delivered exactly as confidently as a correct one.",AUTHORED,
GB_GA_028,GENERATIVE_AI_LLM,GA_C07_FLUENCY,GA_F09_FLUENCY_CARRIES_NO_EVIDENCE,GA_FAM09_CONFIDENCE_VS_CORRECTNESS,GA_RG_KNOWLEDGE,D3,APPLY,mcq_single,"A model hedges an answer heavily, saying it may not be reliable. A user concludes the answer is probably wrong. Is that a sound conclusion?",Yes; hedging indicates the model is uncertain,"Yes, unless the question was very simple",No; hedging is no more evidence than confidence is,"No, because hedged answers are usually correct",C,No; hedging is no more evidence than confidence is,"Reading hedging as evidence is the same error as reading confidence as evidence, with the sign flipped. Neither manner reports anything about the content.",AUTHORED,
GB_GA_029,GENERATIVE_AI_LLM,GA_C07_FLUENCY,GA_F09_FLUENCY_CARRIES_NO_EVIDENCE,GA_FAM09_CONFIDENCE_VS_CORRECTNESS,GA_RG_KNOWLEDGE,D4,APPLY,mcq_single,"Two answers to the same question are compared. One is confident and detailed, giving names and dates. The other is brief and hedged. Detail and confidence are produced by the same process that produces the content, so neither is evidence about accuracy. Which should be trusted more?","The confident detailed one, since detail suggests knowledge",Neither; the manner of an answer carries no information about its accuracy,"The hedged one, since hedging suggests honesty","The confident one, unless the topic is unusual",B,Neither; the manner of an answer carries no information about its accuracy,"Detail is precisely what fabrication supplies, and hedging is a style rather than a measurement. Both answers have to be checked the same way.",AUTHORED,
GB_GA_030,GENERATIVE_AI_LLM,GA_C05_VARIABILITY,GA_F10_VARIABILITY_CAN_BE_TURNED_DOWN,GA_FAM10_VARIABILITY_CONTROL,GA_RG_VARIABILITY,D2,APPLY,mcq_single,A setting controls how freely the next piece is chosen. A team needs the same prompt to give the same answer as often as possible. Which way should it move?,Towards choosing more freely among candidates,It makes no difference to repeatability,Towards the middle of its range,Towards choosing the most likely piece each time,D,Towards choosing the most likely piece each time,Constraining the selection makes repeated runs agree more often. It says nothing about whether the repeated answer is right.,AUTHORED,
GB_GA_031,GENERATIVE_AI_LLM,GA_C05_VARIABILITY,GA_F10_VARIABILITY_CAN_BE_TURNED_DOWN,GA_FAM10_VARIABILITY_CONTROL,GA_RG_VARIABILITY,D3,APPLY,mcq_single,"A team constrains the selection as tightly as the setting allows, and the model still gives a wrong answer. What has the setting achieved?","More consistent answers, which was never the same as more correct ones","Nothing, since the setting does not work",A more correct answer that has been misjudged,A reduction in the length of the answer,A,"More consistent answers, which was never the same as more correct ones","Repeatability and accuracy are separate properties. A tightly constrained system gives the same wrong answer every time, which is at least easier to notice.",AUTHORED,
GB_GA_032,GENERATIVE_AI_LLM,GA_C05_VARIABILITY,GA_F10_VARIABILITY_CAN_BE_TURNED_DOWN,GA_FAM10_VARIABILITY_CONTROL,GA_RG_VARIABILITY,D4,APPLY,mcq_single,"A team is generating alternative headlines and wants genuine variety, then separately wants a classification task to give the same answer every run. One task rewards variety among candidates and the other rewards the same choice being made every time. What should they do?",Constrain the selection for both tasks,Loosen the selection for both tasks,Loosen the selection for the headlines and constrain it for the classification,"Use the same setting for both, since the model is the same",C,Loosen the selection for the headlines and constrain it for the classification,"The setting is chosen per task rather than per model, because the two tasks want opposite things from it. Constraining both would produce near-identical headlines.",AUTHORED,
GB_GA_033,GENERATIVE_AI_LLM,GA_C08_FAULTS,GA_F11_FORGETTING_HAS_A_SIGNATURE,GA_FAM11_CONTEXT_LOSS_DIAGNOSIS,GA_RG_FAULTS,D3,ANALYZE,mcq_single,"Early in a long conversation a user asks for all answers in bullet points, and the model complies for some time. Much later it returns to prose. What is the likely cause?",The model has decided prose is more suitable,The instruction is no longer in front of the model,The model misunderstood the instruction,The model is refusing the instruction,B,The instruction is no longer in front of the model,"The instruction was obeyed for a long stretch, which rules out misunderstanding. What changed is that the conversation grew past what fits.",AUTHORED,
GB_GA_034,GENERATIVE_AI_LLM,GA_C08_FAULTS,GA_F11_FORGETTING_HAS_A_SIGNATURE,GA_FAM11_CONTEXT_LOSS_DIAGNOSIS,GA_RG_FAULTS,D4,ANALYZE,mcq_single,"A model follows a detailed specification for thirty exchanges and then begins ignoring parts of it, starting with the parts stated earliest. The specification was obeyed for thirty exchanges and the parts now ignored are the ones stated earliest. What is happening?",The model has grown less capable during the conversation,The specification contains a contradiction that has surfaced,The later parts of the specification overrode the earlier ones,The earliest part of the specification has fallen out of what the model can see,D,The earliest part of the specification has fallen out of what the model can see,"That the failures follow the order in which the specification was stated is the signature. Restating the specification, or moving it to the most recent message, restores the behaviour.",AUTHORED,
GB_GA_035,GENERATIVE_AI_LLM,GA_C08_FAULTS,GA_F12_A_STALE_ANSWER_LOOKS_LIKE_A_WRONG_ONE,GA_FAM12_STALE_ANSWER_DIAGNOSIS,GA_RG_FAULTS,D3,ANALYZE,mcq_single,"A model states that a particular library function takes two arguments. It took two arguments until a release last year, and now takes three. What kind of wrong answer is this?","Out of date rather than invented, since it was true when training finished","Invented, since the answer is wrong","Correct, since the function did once take two",Neither; the model has misread the question,A,"Out of date rather than invented, since it was true when training finished","The answer has a real source and that source has been superseded. The remedy is supplying current documentation, which would do nothing for a fabricated answer.",AUTHORED,
GB_GA_036,GENERATIVE_AI_LLM,GA_C08_FAULTS,GA_F12_A_STALE_ANSWER_LOOKS_LIKE_A_WRONG_ONE,GA_FAM12_STALE_ANSWER_DIAGNOSIS,GA_RG_FAULTS,D4,ANALYZE,mcq_single,"A model names a library function that does not appear in any version of the library, past or present. A colleague suggests the answer is merely out of date. Nothing in the library history ever contained a function of that name, so there is no earlier version in which the answer was true. Which is it?","Out of date, since libraries change frequently","Out of date, since the model training finished some time ago","Invented, since no version of the library ever had it","Correct, and the library documentation is incomplete",C,"Invented, since no version of the library ever had it","Being out of date requires a moment at which the answer was true, and there was none. The name is plausible because plausible naming is what generation produces.",AUTHORED,
