questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PGF_028,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D2,APPLY,mcq_single,A program runs print(7 / 2). What is produced?,3,1,3.5,4,C,3.5,"Ordinary division keeps the fractional part, so the result is 3.5. Discarding that part is what a separate whole-number division operator does, and 1 is what is left over rather than the result of dividing.",AUTHORED,
GB_PGF_029,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D3,APPLY,mcq_single,"A program runs print(7 // 2) and then print(7 % 2). What is produced by the two lines, in order?",3.5 then 1,3 then 1,1 then 3,3 then 3.5,B,3 then 1,"Whole-number division gives how many times 2 fits into 7, discarding what is left; the remainder operator gives what is left. They answer different questions about the same pair of numbers.",AUTHORED,
GB_PGF_030,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D4,APPLY,mcq_single,"A program splits a total into whole units with //. For 7 and 2 it gives 3, which is intended. For -7 and 2 it gives -4 rather than -3. What accounts for that?","Whole-number division is undefined for negative values, so the result is meaningless",The minus sign was applied after the division was carried out,"Whole-number division rounds to the nearest whole number, and -3.5 rounds to -4","Whole-number division moves down to the next whole number below the exact answer, which for a negative result means further from zero",D,"Whole-number division moves down to the next whole number below the exact answer, which for a negative result means further from zero","The exact answer is -3.5, and the rule is to move down rather than towards zero, so the result is -4. Rounding to nearest would be a different rule that happens to agree here and disagree elsewhere, which is why the positive case alone cannot tell them apart.",AUTHORED,
GB_PGF_031,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F09_ERROR_KINDS_DIFFER,PGF_FAM11_ERROR_CLASSIFICATION,PGF_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,"A program contains the line: if x = 5: print(x). In a language where a condition must be a comparison, what kind of failure is this, and when is it noticed?",The program refuses to start; the mistake is caught before anything runs,The program runs and prints the wrong value; the mistake shows only in the output,The program starts and then stops partway; the mistake is caught while it is running,There is no failure; the line stores 5 in x and then treats that as the condition,A,The program refuses to start; the mistake is caught before anything runs,"A single = stores a value where the language requires a comparison, so the text of the program is not valid and nothing executes at all. The last option describes what some other languages genuinely do, which is what makes this worth distinguishing rather than memorising.",LEGACY_REMAP,c0d49c
GB_PGF_032,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F09_ERROR_KINDS_DIFFER,PGF_FAM11_ERROR_CLASSIFICATION,PGF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A program runs from start to finish and prints an average of 0 for a list of positive numbers. Nothing is reported as an error. What kind of failure is this?,"A syntax error, caught before the program ran",A runtime error that was quietly dealt with,"A logic error: the program is wrong, but nothing about it is illegal",Not a failure at all; a program that finishes and prints has done its job,C,"A logic error: the program is wrong, but nothing about it is illegal",Reaching the end and printing rules out both a program that could not start and one that stopped partway. What is left is code that is perfectly legal and does the wrong thing — the kind of failure nothing will report for you.,AUTHORED,
GB_PGF_033,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F10_USE_BEFORE_ASSIGN_FAILS,PGF_FAM12_INITIALISATION_DIAGNOSIS,PGF_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,"A program adds up a list of values, but the line that sets the total to zero sits inside the repeated part rather than before it. What is printed at the end?",The correct total,"Only the last value, because the total is reset on every pass","Zero, because the reset is the last thing to happen","A failure, because the total is assigned more than once",B,"Only the last value, because the total is reset on every pass","Resetting inside the repetition throws away everything gathered so far, so each pass starts again and only the final addition survives. Assigning a variable repeatedly is entirely legal, which is why nothing complains.",AUTHORED,
GB_PGF_034,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F10_USE_BEFORE_ASSIGN_FAILS,PGF_FAM12_INITIALISATION_DIAGNOSIS,PGF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A program is meant to sum a list but prints the last value instead. The addition line is correct and the list is correct. What is wrong?,The addition should have been a multiplication,The list is being read one item at a time,The print happens inside the repeated part rather than after it,The running total is set to zero inside the repeated part instead of before it,D,The running total is set to zero inside the repeated part instead of before it,"With the arithmetic and the data both eliminated, what is left is when the total is set up. Printing inside the repetition would show every intermediate value rather than one, so that does not fit the symptom either.",AUTHORED,
GB_PGF_035,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D3,APPLY,mcq_single,"A program runs A = 5, then B = A, then A = 10. What do A and B hold at the end?",A holds 10 and B holds 5,A holds 10 and B holds 10,A holds 5 and B holds 5,A holds 5 and B holds 10,A,A holds 10 and B holds 5,"The second line copies the value 5 into B, and the copy is finished as soon as that line ends. Changing A afterwards has no route back to B, because the two were never connected — only the value moved.",LEGACY_REWRITE,73aff5
GB_PGF_036,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D4,APPLY,mcq_single,"An attempt to exchange two values is written as a = b followed by b = a. Starting from a = 1 and b = 2, what results and why?",a holds 2 and b holds 1; the exchange worked,Both hold 1; the second line overwrote b,Both hold 2; the first line overwrote a before its value had been saved anywhere,"It fails, because a variable cannot be assigned twice",C,Both hold 2; the first line overwrote a before its value had been saved anywhere,"After the first line the original 1 exists nowhere, so the second line copies back the value that has just arrived. That is why an exchange needs somewhere to put the first value before it is overwritten.",AUTHORED,
GB_PGF_037,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,"Three variables hold a = 4, b = 6 and c = 9. The lines a = b, then b = c, then c = a run in that order. What do they hold at the end?","a holds 6, b holds 9, c holds 4","a holds 6, b holds 9, c holds 6","a holds 4, b holds 6, c holds 9","a holds 9, b holds 4, c holds 6",B,"a holds 6, b holds 9, c holds 6","Each line uses the values as they stand when it runs, not as they were at the start. By the time the last line reads a, a has already become 6, so the original 4 is lost and c ends up duplicating a rather than completing a rotation.",AUTHORED,
GB_PGF_038,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,Two values are exchanged correctly using a third variable to hold one of them. What happens if that same code runs when both variables already hold the same value?,"It fails, because the third variable is never needed",Both variables end up empty,"The value is lost, because the third variable overwrites both","It completes, and both still hold that value; exchanging two equal values changes nothing",D,"It completes, and both still hold that value; exchanging two equal values changes nothing","The code does not inspect the values it moves, so it performs the same three copies regardless and the result happens to be indistinguishable from the start. An edge case that leaves the answer correct is worth recognising as such, rather than assumed to be a problem.",AUTHORED,
GB_PGF_039,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,"Two values must be exchanged, but no third variable may be used. Someone proposes a = a + b, then b = a - b, then a = a - b. Does it work, and what does it cost?","It works for numbers, but only for numbers, and it depends on the intermediate sum being a value the type can hold","It works for values of any type, and costs nothing",It does not work; the first line destroys a,"It works, and is always preferable to using a third variable",A,"It works for numbers, but only for numbers, and it depends on the intermediate sum being a value the type can hold","Arithmetic is what recovers each original value, so the trick is unavailable for anything that cannot be added and subtracted, and the combined value has to be representable along the way. The first line does not destroy a — it stores something from which both originals can still be recovered.",AUTHORED,
GB_PGF_040,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A program works out an average by dividing a total by a count. It behaved correctly on every list it was tried on, and then failed on one. Which input is the likely cause?",A list with exactly one item,A list containing a negative number,"A list with no items, making the count zero",A list whose values are all the same,C,"A list with no items, making the count zero","Dividing by a count is safe until the count reaches zero, and a list with nothing in it is the only one of these that produces a zero count. One item, negatives and repeated values all divide perfectly well.",AUTHORED,
GB_PGF_041,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program finds the largest value in a list by taking the first item and comparing it with the rest. What does it do when the list has no items at all?,It prints zero,It fails at the point where it tries to take a first item that is not there,It prints nothing and finishes normally,It prints the smallest value the machine can represent,B,It fails at the point where it tries to take a first item that is not there,"The approach assumes a starting value exists, and with nothing to start from there is nothing to compare or return. Neither zero nor a smallest possible value appears from anywhere; they would have to be written into the code deliberately.",AUTHORED,
GB_PGF_042,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A discount is applied by computing price - price * rate. What does this produce when the price is zero?,"A failure, because a discount cannot be applied to nothing",A negative value,The rate on its own,"Zero, which is correct and needs no special handling",D,"Zero, which is correct and needs no special handling","Both terms become zero, so the result is zero and the code is right without any extra case. Not every boundary value breaks something, and adding a special case here would only be code that can itself be wrong.",AUTHORED,
